district,day,hour,load,price
Dindigul,2,3,0.4145745650521637,2.9157107376540257
Dindigul,2,4,0.3705010403593036,3.1026481162302035
Dindigul,2,5,0.37252591069718344,3.059201294128278
Dindigul,2,6,0.3241342215296381,5.249959582373179
Dindigul,2,7,0.4997957561064613,5.354260295596766
Dindigul,2,8,0.4804104665086404,4.754460853261353
Dindigul,2,9,0.39792526722135596,7.738354321359629
Dindigul,2,10,0.5409379164358769,8.01155057085206
Dindigul,2,11,0.49701280299588024,4.781720541210335
Dindigul,2,12,0.43966024554298344,4.998947956515236
Dindigul,2,13,0.3772702284793599,5.44388510463626
Dindigul,2,14,0.45399611296870024,5.393780684704937
Dindigul,2,15,0.4814688172584699,5.419176262329879
Dindigul,2,16,0.3438619145308317,4.572076643631136
Dindigul,2,17,0.34708632120345906,5.22682188248105
Dindigul,2,18,0.3597146540989194,8.46564659734014
Dindigul,2,19,0.3363571522171828,8.506418990798833
Dindigul,2,20,0.4944684402621353,5.305570562044826
Dindigul,2,21,0.4042852509786714,5.4828925073839
Dindigul,2,22,0.3670866314149041,4.893316709667774
Dindigul,2,23,0.3540781171175825,5.0870497404816835
Dindigul,3,0,0.44427716025431807,2.8019868338698277
Dindigul,3,1,0.4608569940954125,3.2827861677916412
Dindigul,3,2,0.33564942370898815,3.2285483257174987
Dindigul,3,3,0.48699293752463246,3.3704236669064325
Dindigul,3,4,0.4407526099074448,3.2433520554165116
Dindigul,3,5,0.31744660617714016,2.9215219622385984
Dindigul,3,6,0.3096840966408932,4.512804154308366
Dindigul,3,7,0.4325571430470084,5.140793427808856
Dindigul,3,8,0.4053819872519124,5.3726312248097505
Dindigul,3,9,0.4590033392917631,8.1534990338612
Dindigul,3,10,0.48125915318079576,8.781465122493469
Dindigul,3,11,0.3174330188931544,5.206259401423895
Dindigul,3,12,0.4723537104696273,4.756869334199783
Dindigul,3,13,0.348023142196438,4.87188937067943
Dindigul,3,14,0.3369451358656308,4.568005841885534
Dindigul,3,15,0.4362820828866819,5.270540603238203
Dindigul,3,16,0.4860995736691559,4.50658230453188
Dindigul,3,17,0.4385052326628328,4.779548892584011
Dindigul,3,18,0.5002006955566989,7.9113228559198285
Dindigul,3,19,0.49838878386960567,8.630773566790717
Dindigul,3,20,0.3642051758651813,4.618469433560364
Dindigul,3,21,0.41897704717176704,4.60077818800044
Dindigul,3,22,0.3970150734709788,5.490700583951045
Dindigul,3,23,0.37880247857070637,5.074880652950314
Dindigul,4,0,0.49259891767009384,3.3875971237701457
Dindigul,4,1,0.36749964681632663,3.0386563803972333
Dindigul,4,2,0.48539996878061775,3.2415494541966963
Dindigul,4,3,0.4322294021953078,3.2704426508585827
Dindigul,4,4,0.34813071346836555,2.9092918503737533
Dindigul,4,5,0.40135157097243007,3.19324223106104
Dindigul,4,6,0.3053392318663699,4.6302785029576405
Dindigul,4,7,0.3026455047237358,5.196680789827711
Dindigul,4,8,0.40035243606183213,5.217647770305451
Dindigul,4,9,0.3963974759129418,8.116634092884944
Dindigul,4,10,0.5424373430031989,8.23835990777426
Dindigul,4,11,0.475848204405682,4.877828892463638
Dindigul,4,12,0.4332890043526149,5.0469150937480665
Dindigul,4,13,0.360142440875507,5.365990791270218
Dindigul,4,14,0.4048898959760798,5.10233570523994
Dindigul,4,15,0.4482361614447504,4.551142302295112
Dindigul,4,16,0.33039421836395944,5.2163423674409986
Dindigul,4,17,0.4441028505401818,4.95285321566726
Dindigul,4,18,0.35433423546739506,8.660311346836359
Dindigul,4,19,0.3605629472859142,7.783339796806693
Dindigul,4,20,0.40394915039564505,5.126949050192758
Dindigul,4,21,0.36570678285499414,4.553988915776492
Dindigul,4,22,0.4788977390373737,4.891731764396785
Dindigul,4,23,0.352703932279103,5.208340857676638
Dindigul,5,0,0.444894660060625,3.034446676691282
Dindigul,5,1,0.5403636908571083,3.0024424885537977
Dindigul,5,2,0.3786596214448234,3.422494957900493
Dindigul,5,3,0.5447828616397167,2.8961679274844916
Dindigul,5,4,0.5057121509590677,2.884790110339298
Dindigul,5,5,0.38493588375562754,3.1271354769912385
Dindigul,5,6,0.51602590329434,4.702895637332506
Dindigul,5,7,0.42850359123074383,4.895295219497225
Dindigul,5,8,0.40815159856540856,5.021379090137666
Dindigul,5,9,0.4231107893619748,7.812419568041212
Dindigul,5,10,0.3638495547654431,8.158248524932372
Dindigul,5,11,0.33760198838284566,5.306936843890297
Dindigul,5,12,0.4398064706640289,5.4773692037362185
Dindigul,5,13,0.40967088043838673,5.257828569981686
Dindigul,5,14,0.33428097240368687,4.545043899325602
Dindigul,5,15,0.48032427394580246,4.683468350353209
Dindigul,5,16,0.41224812512081344,5.341684489630467
Dindigul,5,17,0.3474558127288692,4.730929112149381
Dindigul,5,18,0.4534306611317489,8.985248748233593
Dindigul,5,19,0.49498182957253806,8.548204245792602
Dindigul,5,20,0.49468588693106064,5.395752242024497
Dindigul,5,21,0.5352005770682855,4.830110620867466
Dindigul,5,22,0.5911561038551426,5.395752929382271
Dindigul,5,23,0.4151943912201911,5.290071420282896
Dindigul,6,0,0.4868666817506937,2.8270581765041065
Dindigul,6,1,0.5390299282348928,3.2239601633950206
Dindigul,6,2,0.4177947958222555,2.8474997752947244
Dindigul,6,3,0.36734668287519506,3.4938318458070463
Dindigul,6,4,0.40479177720607723,2.9805249526884534
Dindigul,6,5,0.5575795899185515,2.8065660492091413
Dindigul,6,6,0.5230557337795991,4.793391549766291
Dindigul,6,7,0.5126107660470937,4.699449932469606
Dindigul,6,8,0.5260233580158503,5.492628929461864
Dindigul,6,9,0.38459175088337777,8.247216140163458
Dindigul,6,10,0.5033490053243568,8.142817972716427
Dindigul,6,11,0.3955187774393062,4.823085625375409
Dindigul,6,12,0.3997635035627019,4.938482877101231
Dindigul,6,13,0.46037241550982055,5.35742436698478
Dindigul,6,14,0.35883732816400676,4.9209965384975245
Dindigul,6,15,0.34983990148705474,5.042347707436551
Dindigul,6,16,0.49704278630741716,5.389204242478902
Dindigul,6,17,0.380311607754728,5.163225081192961
Dindigul,6,18,0.537017081185593,8.73588414427034
Dindigul,6,19,0.5400465191280874,8.32749927818346
Dindigul,6,20,0.48511292291126495,5.468234538387795
Dindigul,6,21,0.40713900595974567,4.698163474465041
Dindigul,6,22,0.458569210455314,4.933131994020702
Dindigul,6,23,0.47791023397535165,5.278147446958595
Dindigul,7,0,0.4708741591149767,3.3701568161718787
Dindigul,7,1,0.4287720990650431,2.9744608969434716
Dindigul,7,2,0.3505189970635616,2.912196494794949
Dindigul,7,3,0.48087527460187396,3.287834506576637
Dindigul,7,4,0.3954521631535797,2.918358830489843
Dindigul,7,5,0.4996373247442001,3.4828032380368374
Dindigul,7,6,0.4005363204668815,4.733525594246705
Dindigul,7,7,0.4832024078673769,5.431068854098309
Dindigul,7,8,0.3413131660690216,5.126091437356611
Dindigul,7,9,0.33357533278360435,7.745824436161145
Dindigul,7,10,0.3824640791546072,8.30601963920688
Dindigul,7,11,0.3134911578283527,4.722505326725969
Dindigul,7,12,0.3836556600201999,4.852456469794226
Dindigul,7,13,0.4013613501059186,5.218026188795877
Dindigul,7,14,0.31656168129765205,4.688939358153725
Dindigul,7,15,0.3763773879744464,5.433769894104145
Dindigul,7,16,0.4464065061782112,4.949568220803148
Dindigul,7,17,0.34066474343428166,4.673389393289964
Dindigul,7,18,0.38634600424048454,8.109923237507543
Dindigul,7,19,0.331101706821942,7.632658640413948
Dindigul,7,20,0.4925261751294332,5.231461632719201
Dindigul,7,21,0.42640010999645356,4.63366220060383
Dindigul,7,22,0.4619679485511602,5.182948249116759
Dindigul,7,23,0.41332448095237684,5.36562843568761
Dindigul,8,0,0.47380977913211964,3.42162844770856
Dindigul,8,1,0.37081571561510474,3.389562553714742
Dindigul,8,2,0.30638402779331253,2.8190660076859344
Dindigul,8,3,0.39509521764209127,3.450587784875631
Dindigul,8,4,0.4578373367154477,2.8501598038143388
Dindigul,8,5,0.48126779607669157,3.277432582781575
Dindigul,8,6,0.35860447236721127,5.3389194004485
Dindigul,8,7,0.3667859999261563,4.567326321616954
Dindigul,8,8,0.33052362941203406,5.299020735242269
Dindigul,8,9,0.5335744992975134,7.692130843474075
Dindigul,8,10,0.41037925754541266,8.432487240784095
Dindigul,8,11,0.3199173876041799,4.543198388648971
Dindigul,8,12,0.46596972056037333,4.997516714421556
Dindigul,8,13,0.37058237364778435,4.946347073263859
Dindigul,8,14,0.3480025888137608,5.269952875022403
Dindigul,8,15,0.4225084002946322,4.661220504324513
Dindigul,8,16,0.4838440949490437,4.727257240254823
Dindigul,8,17,0.45203977567784914,5.274328921726535
Dindigul,8,18,0.35939783014691956,7.52256449578381
Dindigul,8,19,0.4955438865113245,7.882890708497582
Dindigul,8,20,0.3061114527564859,4.606185123604942
Dindigul,8,21,0.45183246911356467,5.339402543238902
Dindigul,8,22,0.4288256083583456,5.135609653447394
Dindigul,8,23,0.4192520312031756,5.200001058402389
Dindigul,9,0,0.3288930590877241,3.095907918063182
Dindigul,9,1,0.4567304640161206,3.3325426840657677
Dindigul,9,2,0.328380643216484,3.1750769902292943
Dindigul,9,3,0.43984480868548753,3.4834022018754793
Dindigul,9,4,0.4200487798985556,3.492697135946726
Dindigul,9,5,0.4683205014409573,2.9048620576943494
Dindigul,9,6,0.3724266512618362,5.3049012297041624
Dindigul,9,7,0.33679361012674214,5.378889451747522
Dindigul,9,8,0.3047553493141639,4.95212033187982
Dindigul,9,9,0.3775169267838341,7.7729696158840955
Dindigul,9,10,0.3772296582817963,8.9515295964273
Dindigul,9,11,0.3019159706654998,5.214923864724272
Dindigul,9,12,0.4734886815523416,4.993127133547233
Dindigul,9,13,0.3502845567952831,4.572171842446012
Dindigul,9,14,0.49241715208514114,5.360615902977077
Dindigul,9,15,0.366309602715902,5.279510562145365
Dindigul,9,16,0.3731133127915488,5.3571137296619495
Dindigul,9,17,0.4179371740262289,4.930412864208035
Dindigul,9,18,0.5457803687911599,8.184327049595016
Dindigul,9,19,0.41404723044600295,7.701147545974257
Dindigul,9,20,0.47036654321672955,5.41812584563983
Dindigul,9,21,0.3517575910766655,5.333329544595077
Dindigul,9,22,0.44076168404171107,4.7276454357443125
Dindigul,9,23,0.49518245962607343,4.9714458311976895
Dindigul,10,0,0.3844140534476218,3.1836674574131547
Dindigul,10,1,0.39477391594799094,3.229023548923057
Dindigul,10,2,0.31159118301364785,2.8846223195107226
Dindigul,10,3,0.4975422409183321,2.9449738466597126
Dindigul,10,4,0.4450860020908383,2.954456271656234
Dindigul,10,5,0.4899550704491302,3.067525541415705
Dindigul,10,6,0.45391976663039213,5.481196617124066
Dindigul,10,7,0.39379863096640455,5.354965940616644
Dindigul,10,8,0.345434988806844,5.3645156496960285
Dindigul,10,9,0.3402691124545899,8.607097038438791
Dindigul,10,10,0.5167661029063474,7.995505261929136
Dindigul,10,11,0.3007926860763419,5.261776705657884
Dindigul,10,12,0.4246654758429132,4.786750828386029
Dindigul,10,13,0.4083759952373855,4.638384759969723
Dindigul,10,14,0.4459736467045866,4.842798896673092
Dindigul,10,15,0.421835036650129,4.505093933149685
Dindigul,10,16,0.32723007126561793,5.17332083566281
Dindigul,10,17,0.44520625256578034,5.057310712095934
Dindigul,10,18,0.4352774716376444,8.851539424407266
Dindigul,10,19,0.3540324916297121,8.350819483473787
Dindigul,10,20,0.3646083917887833,5.449599754299593
Dindigul,10,21,0.4054525159546619,5.407094549414991
Dindigul,10,22,0.38098691307574056,4.588929217336105
Dindigul,10,23,0.49163678891872964,5.11402566060798
Dindigul,11,0,0.4374259976350131,3.1880745678410363
Dindigul,11,1,0.33203560057154,3.132705856986515
Dindigul,11,2,0.37751590554371284,3.096459201455853
Dindigul,11,3,0.44449005716121376,2.8113126322599857
Dindigul,11,4,0.3523846106423085,3.083744073523841
Dindigul,11,5,0.4433138137666007,2.890661407546562
Dindigul,11,6,0.30035352157037815,4.51644245827544
Dindigul,11,7,0.3837524201921853,5.191840949063836
Dindigul,11,8,0.3486309226766477,4.980689889251433
Dindigul,11,9,0.49272977299576987,8.506482116596365
Dindigul,11,10,0.40784606677018587,8.793550592698166
Dindigul,11,11,0.46175599132743494,5.4809271174666
Dindigul,11,12,0.4259286950145732,4.779441330143267
Dindigul,11,13,0.3742747211247409,5.404294747682577
Dindigul,11,14,0.37045727500761244,5.115299039793665
Dindigul,11,15,0.36851178709188853,4.979043849619125
Dindigul,11,16,0.4387114884023872,4.649643598133217
Dindigul,11,17,0.49168555337806963,4.522670507034085
Dindigul,11,18,0.3973888422793687,8.433995175321689
Dindigul,11,19,0.402765772008181,8.642864121458476
Dindigul,11,20,0.38541032479597104,4.883600499567181
Dindigul,11,21,0.3282669052614559,4.7040843006960085
Dindigul,11,22,0.33384691468127003,4.954617421034926
Dindigul,11,23,0.43897309276699525,4.747123494510023
Dindigul,12,0,0.5807901986351952,3.2314181387861853
Dindigul,12,1,0.5149036876950355,3.4824686657441273
Dindigul,12,2,0.4659845194917728,2.8534924647161666
Dindigul,12,3,0.3957884930165953,3.27683708734524
Dindigul,12,4,0.5154201625071,2.928228515298842
Dindigul,12,5,0.41794166955059514,3.000821470500351
Dindigul,12,6,0.5757258423142686,4.629107912909738
Dindigul,12,7,0.5788229063926884,5.3455779866418816
Dindigul,12,8,0.5018172774232562,5.37413931373332
Dindigul,12,9,0.45167948227258214,7.9190371909540636
Dindigul,12,10,0.33055348372816906,7.603561488807635
Dindigul,12,11,0.3723161878882961,4.682213622312369
Dindigul,12,12,0.3030925248549948,5.197649293286379
Dindigul,12,13,0.42760505287291695,4.620826687361564
Dindigul,12,14,0.4159968381851566,4.91282199452305
Dindigul,12,15,0.3982039269424569,4.91791018997285
Dindigul,12,16,0.35748588202630455,5.111191345107605
Dindigul,12,17,0.3448021996411818,5.056940830055709
Dindigul,12,18,0.46354122807709225,7.512949846157891
Dindigul,12,19,0.4096856286919696,7.5984760467798065
Dindigul,12,20,0.3191243408681819,4.747516963626257
Dindigul,12,21,0.5501022693994081,4.722223096906493
Dindigul,12,22,0.5318939242748646,4.960847899429715
Dindigul,12,23,0.5874959205813831,5.270468481101865
Dindigul,13,0,0.597515612292535,3.4459416373255563
Dindigul,13,1,0.5517342592205813,2.9172372257580528
Dindigul,13,2,0.4501209031230063,3.473591402626224
Dindigul,13,3,0.571840439405681,3.466000984817644
Dindigul,13,4,0.5259669164833718,3.090183982379239
Dindigul,13,5,0.5325696136348704,2.934641509261987
Dindigul,13,6,0.44834958975510536,5.142407813227114
Dindigul,13,7,0.5362470204105207,4.922207752114165
Dindigul,13,8,0.3696589582202931,5.081294560024537
Dindigul,13,9,0.49321800258853726,7.873901980069349
Dindigul,13,10,0.4306467908676193,8.324527595231082
Dindigul,13,11,0.44840005492756474,4.858015856475279
Dindigul,13,12,0.318525557689454,5.122699791422635
Dindigul,13,13,0.3881425756111901,4.618292095271065
Dindigul,13,14,0.42671874917089114,4.591923592173126
Dindigul,13,15,0.41047843741025736,5.06324584848489
Dindigul,13,16,0.4924580810576739,4.96736392613063
Dindigul,13,17,0.33503905021605257,5.398119306390761
Dindigul,13,18,0.3999432206245348,7.56628644217226
Dindigul,13,19,0.4002822532107932,8.998402151669275
Dindigul,13,20,0.4624112492736543,5.3231088825478015
Dindigul,13,21,0.5981624584233383,4.641637035701413
Dindigul,13,22,0.5214544907580991,5.336931857702088
Dindigul,13,23,0.38543112680066843,5.201882131515788
Dindigul,14,0,0.44826067008955855,2.855589881262899
Dindigul,14,1,0.4079656188544741,2.9380803836687073
Dindigul,14,2,0.4795478557613388,3.143273260096407
Dindigul,14,3,0.40731398428129006,3.048447648417098
Dindigul,14,4,0.45180659052881883,3.045684156266947
Dindigul,14,5,0.3775708644118636,2.8061724837215714
Dindigul,14,6,0.42078347860202203,4.6720380391538985
Dindigul,14,7,0.4142592712218184,5.1731629801682075
Dindigul,14,8,0.4523881657232409,4.734294820974175
Dindigul,14,9,0.3967459129205716,7.6608232004765044
Dindigul,14,10,0.38187847917795614,8.832633222206017
Dindigul,14,11,0.4528078609241256,5.078076056154998
Dindigul,14,12,0.30450021307717934,5.39464785617423
Dindigul,14,13,0.44934540721298444,5.052512084940726
Dindigul,14,14,0.31165853681363576,4.912321086026212
Dindigul,14,15,0.35677861887692797,5.249936220876917
Dindigul,14,16,0.3758836004698885,5.221550091098231
Dindigul,14,17,0.4888146378596593,5.071100209871054
Dindigul,14,18,0.5120057320019341,8.316776973883329
Dindigul,14,19,0.3723159202958122,7.810800442976412
Dindigul,14,20,0.4600710644641177,5.407319717578539
Dindigul,14,21,0.3322204325051778,4.508761584315493
Dindigul,14,22,0.4040525744026344,4.915719880222817
Dindigul,14,23,0.3404201852562916,4.573755536974898
Dindigul,15,0,0.4074287090588886,2.8406105577970298
Dindigul,15,1,0.33845034223814946,3.3433345075840704
Dindigul,15,2,0.38327720360459205,3.2629807352565066
Dindigul,15,3,0.30112814735142984,3.3021723324244547
Dindigul,15,4,0.3683921998827788,2.967372534109108
Dindigul,15,5,0.48619848196854654,3.2596996370572966
Dindigul,15,6,0.30508731911650444,4.929250435762732
Dindigul,15,7,0.3862093976101402,4.851625974375555
Dindigul,15,8,0.3421079165160517,4.788864177760324
Dindigul,15,9,0.48409949910621214,8.362811514412522
Dindigul,15,10,0.49252171838469866,7.594254928012258
Dindigul,15,11,0.3385680478752628,5.256053361145215
Dindigul,15,12,0.4614567406185035,4.792014911678996
Dindigul,15,13,0.45306421271490765,4.708384591544412
Dindigul,15,14,0.4388000772421076,5.404309968366467
Dindigul,15,15,0.37050917957259727,4.508566621841468
Dindigul,15,16,0.43424318927619404,5.189336521146764
Dindigul,15,17,0.41305739625260474,4.9380378920883095
Dindigul,15,18,0.5168764582085209,8.78487185393509
Dindigul,15,19,0.47223895226133245,8.564976518693886
Dindigul,15,20,0.4244256154114298,4.959158127941275
Dindigul,15,21,0.31796784907513764,4.731262911229325
Dindigul,15,22,0.3597751963026047,4.605167160947238
Dindigul,15,23,0.44566231807197454,4.523062075450436
Dindigul,16,0,0.39719114538450795,2.8358171998636283
Dindigul,16,1,0.3201032668492455,3.16628287942704
Dindigul,16,2,0.37604100663827444,3.0082065405940863
Dindigul,16,3,0.3544566743046521,2.8925077636384895
Dindigul,16,4,0.49626917129567316,3.334168138133638
Dindigul,16,5,0.30714927708060197,3.3492814915275884
Dindigul,16,6,0.4768862289553822,5.3342539641170035
Dindigul,16,7,0.3446043678244599,4.965119311882281
Dindigul,16,8,0.49727884949800294,5.138182179918621
Dindigul,16,9,0.4584154210459643,8.119049667332987
Dindigul,16,10,0.36066391015364574,8.443250737367872
Dindigul,16,11,0.36529827208631405,5.00140532688688
Dindigul,16,12,0.48186528383070315,4.695222376490365
Dindigul,16,13,0.362187325677807,5.228103456479263
Dindigul,16,14,0.3069774586616042,5.293086529254365
Dindigul,16,15,0.40503683726633866,4.660292799412125
Dindigul,16,16,0.3073976031783488,5.2509612344707275
Dindigul,16,17,0.38321409632898373,4.964780144962438
Dindigul,16,18,0.5481149462028848,8.694814699313499
Dindigul,16,19,0.33782173482661315,8.164495033883558
Dindigul,16,20,0.33518608559887253,4.827697687973261
Dindigul,16,21,0.3915910094509368,5.356650473997237
Dindigul,16,22,0.3761809068843498,4.705726993039683
Dindigul,16,23,0.39047681387184685,5.472166299292029
Dindigul,17,0,0.3052928806695152,3.2248852481487122
Dindigul,17,1,0.37707601219123477,2.9124578282568354
Dindigul,17,2,0.3430060688380872,2.889093911935167
Dindigul,17,3,0.3676752418127922,2.9779631875551233
Dindigul,17,4,0.44216999662208456,2.8795094505112773
Dindigul,17,5,0.4877597819394277,3.1480123422181476
Dindigul,17,6,0.46728536125161985,5.115347262787153
Dindigul,17,7,0.47841940198702826,5.017490776193701
Dindigul,17,8,0.480984985666712,5.201748731283711
Dindigul,17,9,0.4499298813164122,8.252082830026001
Dindigul,17,10,0.33267531746629686,8.038544967554085
Dindigul,17,11,0.33139499158669394,4.5609141169716265
Dindigul,17,12,0.3424558889493253,5.385440619901997
Dindigul,17,13,0.41958437108476004,4.6994272808804105
Dindigul,17,14,0.4310023400307091,5.386929914765491
Dindigul,17,15,0.31440642350676823,4.79781466710163
Dindigul,17,16,0.4260789028028913,5.21383190875996
Dindigul,17,17,0.39252478469393637,4.905304787881195
Dindigul,17,18,0.4698762756259934,7.741562788895167
Dindigul,17,19,0.39440877339573993,8.106068024229227
Dindigul,17,20,0.47293359077854485,5.0926418427188285
Dindigul,17,21,0.3807185235624272,4.986937387622245
Dindigul,17,22,0.4285896760523682,5.2096602351309
Dindigul,17,23,0.4385958404201098,5.035966464856365
Dindigul,18,0,0.40961287252953493,3.232962005556114
Dindigul,18,1,0.42861447297482624,3.341327633488234
Dindigul,18,2,0.32703293682911927,3.4101863725697252
Dindigul,18,3,0.4921570080539954,3.1932051282465626
Dindigul,18,4,0.39618386723278765,3.358329835137591
Dindigul,18,5,0.38589904342333464,3.1351342593612332
Dindigul,18,6,0.45973484388281144,4.875313619559501
Dindigul,18,7,0.4493037478176754,5.436463545594938
Dindigul,18,8,0.4335936652359909,4.643719766967417
Dindigul,18,9,0.3388058020112566,8.764392293402992
Dindigul,18,10,0.39362305958239374,8.372124137950395
Dindigul,18,11,0.3043329475138067,4.574657584073863
Dindigul,18,12,0.338934274811308,5.105799446726517
Dindigul,18,13,0.350017920686943,4.693071020416004
Dindigul,18,14,0.3929652383338945,5.193360154147073
Dindigul,18,15,0.34827724032822804,5.428052786783218
Dindigul,18,16,0.3463507735298177,4.535112518427719
Dindigul,18,17,0.4579444983731565,5.286215065320326
Dindigul,18,18,0.38377987865974805,8.516945485307977
Dindigul,18,19,0.49485312337189835,8.6876797459869
Dindigul,18,20,0.40966346926141695,4.699590530050224
Dindigul,18,21,0.47520615887885453,4.986817868313332
Dindigul,18,22,0.4781770552996742,5.301490366899301
Dindigul,18,23,0.4517800923413133,4.80553033304326
Dindigul,19,0,0.4307222699582725,2.8386955927688757
Dindigul,19,1,0.37112866241703785,3.347029612261408
Dindigul,19,2,0.5472713568509766,3.37002088893351
Dindigul,19,3,0.5325244214643752,3.4454387445296426
Dindigul,19,4,0.40903217931527186,3.0791647012608867
Dindigul,19,5,0.4286792985642366,2.8753306312204048
Dindigul,19,6,0.4464714577902981,4.665314625462881
Dindigul,19,7,0.5096985202131317,5.275557280472685
Dindigul,19,8,0.44518688664374184,5.135476419137212
Dindigul,19,9,0.37914209319424746,8.105714009882037
Dindigul,19,10,0.45268600984716734,8.26811894470357
Dindigul,19,11,0.472380824010493,4.886158552469999
Dindigul,19,12,0.444906946792783,4.982035522957532
Dindigul,19,13,0.30507999804787267,5.222712373112223
Dindigul,19,14,0.47904828518205705,4.959347056479094
Dindigul,19,15,0.3541723983237908,5.417168467855553
Dindigul,19,16,0.32676432221367885,4.8884016929073875
Dindigul,19,17,0.3264510949965445,5.144142305516012
Dindigul,19,18,0.4673490238981991,8.365937622882184
Dindigul,19,19,0.3986755486894247,7.504095430381673
Dindigul,19,20,0.46679266207425607,5.470696063904155
Dindigul,19,21,0.5704584493222672,4.552378927810961
Dindigul,19,22,0.3673291657199032,4.9346423383763796
Dindigul,19,23,0.4308580824961125,5.245048218940128
Dindigul,20,0,0.5145677274515326,3.067576984774057
Dindigul,20,1,0.460848353040367,3.247173025055354
Dindigul,20,2,0.5039206936886983,2.900537915229245
Dindigul,20,3,0.4125320070122889,3.1587224212783047
Dindigul,20,4,0.45731447940451375,3.207489638330753
Dindigul,20,5,0.38213376478766264,3.185013095920985
Dindigul,20,6,0.5957456595250008,4.672002732611542
Dindigul,20,7,0.5033128336493478,4.701579203437923
Dindigul,20,8,0.44311546657456297,4.745150740491507
Dindigul,20,9,0.48577769295847056,8.097383748029705
Dindigul,20,10,0.38763875325259756,8.882974254133991
Dindigul,20,11,0.43042952766547876,4.511134634427591
Dindigul,20,12,0.48214655469271683,4.966332014710637
Dindigul,20,13,0.4109578260323132,5.4371333523123155
Dindigul,20,14,0.48992945704879165,4.685927148781948
Dindigul,20,15,0.31928318618266494,4.501970775092388
Dindigul,20,16,0.4603101358611521,4.728714093575193
Dindigul,20,17,0.38032665912503766,4.5554144968890755
Dindigul,20,18,0.4619486898793002,8.31292667594743
Dindigul,20,19,0.37999971268556965,8.797104278821235
Dindigul,20,20,0.39618068812340623,4.888335730670998
Dindigul,20,21,0.37551506437255244,4.919883414711607
Dindigul,20,22,0.42391494068366187,4.799400154853624
Dindigul,20,23,0.5724598135656183,4.864728709211956
Dindigul,21,0,0.3227529887118787,2.8585497095052865
Dindigul,21,1,0.47548179074629404,3.151198815170476
Dindigul,21,2,0.3561127616212668,3.420349933290195
Dindigul,21,3,0.45029669328079736,3.438097000877905
Dindigul,21,4,0.3914565744488311,3.107054821171799
Dindigul,21,5,0.43838464903210794,3.2880561697523545
Dindigul,21,6,0.4191557280539281,4.6377883018210175
Dindigul,21,7,0.37751482542349657,5.288022988699595
Dindigul,21,8,0.444954935486904,5.227417990272153
Dindigul,21,9,0.42872988681645213,7.906548093564874
