district,day,hour,load,price
Madurai,11,10,0.7225298290250269,8.421675038078446
Madurai,11,11,0.454126761762127,5.014289764594961
Madurai,11,12,0.41831127471810714,4.826417743237984
Madurai,11,13,0.4555782397099718,4.769710203091378
Madurai,11,14,0.5583088871087046,4.654298810486902
Madurai,11,15,0.4040645744949125,5.3648784582284215
Madurai,11,16,0.4463036936294067,5.401678938157923
Madurai,11,17,0.5296312564950261,4.5378023241931835
Madurai,11,18,0.648529718360998,8.470158223292701
Madurai,11,19,0.6273523182821478,8.162193882521816
Madurai,11,20,0.6343383308005794,7.623608141558141
Madurai,11,21,0.5809868428097285,5.226651382190536
Madurai,11,22,0.5500487691823253,4.726350201215867
Madurai,11,23,0.4462867332665313,4.5345780638208515
Madurai,12,0,0.4924911996292401,2.928456887855389
Madurai,12,1,0.5825855157467796,3.1874996410168994
Madurai,12,2,0.5102731789986699,3.2057078470651446
Madurai,12,3,0.5367131098214627,3.386099439244699
Madurai,12,4,0.5130414188717908,3.1382375557289572
Madurai,12,5,0.5616941400539007,3.137646336821479
Madurai,12,6,0.6852332394895493,5.184602965283393
Madurai,12,7,0.5801151371434354,5.243030411998901
Madurai,12,8,0.8458600874730556,8.520632953102298
Madurai,12,9,0.5660701034088493,7.867163811392967
Madurai,12,10,0.6755469499101545,7.959754689858761
Madurai,12,11,0.5518919907521216,4.841420231985557
Madurai,12,12,0.4536483401764919,4.728998482463459
Madurai,12,13,0.4514009335986941,4.702319089409032
Madurai,12,14,0.41429788034112563,5.240336694463351
Madurai,12,15,0.5431594033158259,4.55298024792442
Madurai,12,16,0.47324913940083363,5.229475775944921
Madurai,12,17,0.511889330420837,4.835786278902741
Madurai,12,18,0.6744762184985713,8.624558080309257
Madurai,12,19,0.5567267329286946,8.999623066628686
Madurai,12,20,0.5355047459862721,8.5791494808663
Madurai,12,21,0.6352924953202836,5.225264647404458
Madurai,12,22,0.676229711772378,4.847534825994441
Madurai,12,23,0.5929410788550229,4.553343850274443
Madurai,13,0,0.5938501496031614,2.8184702721840766
Madurai,13,1,0.7023219554387697,2.8133219720350913
Madurai,13,2,0.5959008855053569,2.884293559318545
Madurai,13,3,0.5776533465838137,3.149983115005594
Madurai,13,4,0.5048717938832755,2.8120866389633017
Madurai,13,5,0.5911569514953373,3.1870881444676216
Madurai,13,6,0.6450225926018681,5.38733407532436
Madurai,13,7,0.6449620364855119,4.703971352311209
Madurai,13,8,0.8376641907231536,8.285581052854544
Madurai,13,9,0.5282372586413357,8.155942667785661
Madurai,13,10,0.5811414005462935,8.974708650484745
Madurai,13,11,0.4105529576388476,4.590397280646731
Madurai,13,12,0.5488348103630093,4.945951029691439
Madurai,13,13,0.4256308134242039,4.613487493964162
Madurai,13,14,0.45256915685814664,4.9072436046383805
Madurai,13,15,0.4238954415143023,5.06581773118438
Madurai,13,16,0.42798870386594423,4.66401419854739
Madurai,13,17,0.4980997340601291,5.151645953789293
Madurai,13,18,0.660980218175368,8.419798124915378
Madurai,13,19,0.5556724982374041,7.858288467712416
Madurai,13,20,0.7476687801582237,7.793565990640278
Madurai,13,21,0.6338744250770101,4.807313811104787
Madurai,13,22,0.5226078157411643,5.257168134176677
Madurai,13,23,0.5647082888110797,4.52793470031042
Madurai,14,0,0.5502778641778959,2.9179144155354027
Madurai,14,1,0.43159050663631987,2.976719125661936
Madurai,14,2,0.5356012246534329,2.8417848548259443
Madurai,14,3,0.5536518417860836,3.150494664217885
Madurai,14,4,0.5205589797556894,3.1394316009121135
Madurai,14,5,0.48409561103959464,3.0288851181136724
Madurai,14,6,0.5308147395203922,5.116668430870466
Madurai,14,7,0.46888839419610295,4.64475526423934
Madurai,14,8,0.628376792294184,8.01250584408888
Madurai,14,9,0.5958944616787673,8.883786968477366
Madurai,14,10,0.7395519646363233,8.622719514547002
Madurai,14,11,0.5610988261993339,5.462164385650037
Madurai,14,12,0.4672836449659387,5.373437862012328
Madurai,14,13,0.4426377056165264,4.861139760735265
Madurai,14,14,0.42403592820770647,4.790094097272447
Madurai,14,15,0.4944891949508679,4.947986536093163
Madurai,14,16,0.47863891724746016,5.273133885843409
Madurai,14,17,0.4232943657052957,5.408468161324809
Madurai,14,18,0.759820678984144,8.063215936927127
Madurai,14,19,0.7582924620245143,8.974997742714176
Madurai,14,20,0.6594357645599279,8.567601276692711
Madurai,14,21,0.4571112127262352,5.179091551087705
Madurai,14,22,0.4773879602078078,5.121125276885372
Madurai,14,23,0.5879395562556391,4.60058300417235
Madurai,15,0,0.4372955532384249,3.361939194651608
Madurai,15,1,0.5911141534337897,3.0662739274320066
Madurai,15,2,0.44691759592261493,3.174395579002421
Madurai,15,3,0.456497984588735,2.815026461908462
Madurai,15,4,0.43980042761610016,2.9088449257584226
Madurai,15,5,0.5530681558874193,3.236133623949099
Madurai,15,6,0.5086301541004519,4.5414707784165875
Madurai,15,7,0.4186942971945763,5.1916401931416924
Madurai,15,8,0.5638868675379244,7.696314129073452
Madurai,15,9,0.7335183270715158,8.896546366474073
Madurai,15,10,0.7721196256837335,8.683098509440345
Madurai,15,11,0.5527042727725553,4.521089833662262
Madurai,15,12,0.5876370126445365,4.710922564607571
Madurai,15,13,0.5209086782618142,4.615661709603433
Madurai,15,14,0.4872419261932531,5.03688849391056
Madurai,15,15,0.47545194504393595,5.253349519075508
Madurai,15,16,0.43055589820461737,5.429323472947059
Madurai,15,17,0.5991443636084981,4.756946877556708
Madurai,15,18,0.7425069949045288,8.078298289958408
Madurai,15,19,0.5585922659667348,8.395646172568416
Madurai,15,20,0.6208105185123758,8.542879394320869
Madurai,15,21,0.47471984546765444,4.949103624387745
Madurai,15,22,0.5084866826738996,4.504401106276839
Madurai,15,23,0.4558735362587234,5.048199520657205
Madurai,16,0,0.4683602125135965,3.355087242690502
Madurai,16,1,0.407294324718189,3.2520957601737788
Madurai,16,2,0.5955831657023379,2.9390786291269317
Madurai,16,3,0.4865040961818525,2.863175454722613
Madurai,16,4,0.4897288262223972,3.094411102377984
Madurai,16,5,0.5083900607951091,3.2252630346047164
Madurai,16,6,0.4173640654301407,4.670987505086096
Madurai,16,7,0.5447903510881037,4.537488225932312
Madurai,16,8,0.6663295837862471,7.755945013722667
Madurai,16,9,0.576587546977471,8.732058660646842
Madurai,16,10,0.6432896259779735,8.970046633126358
Madurai,16,11,0.5373184877898578,5.039699050156526
Madurai,16,12,0.41065159497686576,5.397387518488163
Madurai,16,13,0.4960968397749505,4.713275841331811
Madurai,16,14,0.5817935866597173,4.843420827432839
Madurai,16,15,0.4342972631198111,5.435908826505494
Madurai,16,16,0.5008311252118545,5.436850456744002
Madurai,16,17,0.4096377359047667,4.675710537640331
Madurai,16,18,0.7573138367301155,7.6745265371280125
Madurai,16,19,0.6174206392694599,8.661013314589066
Madurai,16,20,0.6327920781035459,8.958959595902837
Madurai,16,21,0.5967591200186093,4.847856301282427
Madurai,16,22,0.40198314817617964,4.6077388371479575
Madurai,16,23,0.45802514754163054,4.991863278425687
Madurai,17,0,0.44150255849392606,3.4458342599235965
Madurai,17,1,0.5810163219700626,3.402942379794124
Madurai,17,2,0.5378687494683295,3.454418742584788
Madurai,17,3,0.4253406550868364,2.931845141776413
Madurai,17,4,0.40759729931769373,2.999706872057267
Madurai,17,5,0.5462673247876008,2.859352232984233
Madurai,17,6,0.40927463220404503,5.375912866729181
Madurai,17,7,0.44244357320269384,4.610225235559123
Madurai,17,8,0.6958661289502655,7.674435892462828
Madurai,17,9,0.7785908675986947,7.6709581605203905
Madurai,17,10,0.5546499384430877,8.978023092893594
Madurai,17,11,0.42272247694032905,4.813764628506375
Madurai,17,12,0.4018867631781945,4.5372263362956815
Madurai,17,13,0.4333869659860853,4.709495914351849
Madurai,17,14,0.4207855670091445,5.26229485316194
Madurai,17,15,0.49172246352555343,4.9086454266398905
Madurai,17,16,0.4250835541498086,4.706080959775471
Madurai,17,17,0.4425697026598523,4.667743588297764
Madurai,17,18,0.5677747859724296,7.7697657320993825
Madurai,17,19,0.6590978223454418,7.762834513614637
Madurai,17,20,0.6274977833160089,7.817994578471608
Madurai,17,21,0.5100233691100475,4.944628684550128
Madurai,17,22,0.49886311110864984,5.0369535897678235
Madurai,17,23,0.589913014395632,4.532016261031092
Madurai,18,0,0.4444842913292236,3.1362859351683334
Madurai,18,1,0.45081076159018657,3.144400782978651
Madurai,18,2,0.5440920947902013,2.9286900501264457
Madurai,18,3,0.4361416907777939,3.0871111027687226
Madurai,18,4,0.4054049673438143,2.958953739515381
Madurai,18,5,0.4208520045214295,3.311458850161321
Madurai,18,6,0.41113081323422573,5.361976601872252
Madurai,18,7,0.47869958035498306,5.110744311327258
Madurai,18,8,0.752263808906373,7.799642509193058
Madurai,18,9,0.6221382517233003,8.086225654463462
Madurai,18,10,0.7619762020167519,8.98497562133199
Madurai,18,11,0.5651142752590287,5.115642077933593
Madurai,18,12,0.5273585928640521,4.54044453329165
Madurai,18,13,0.5024090986982742,4.709095145802494
Madurai,18,14,0.5285282370538129,5.25378565541745
Madurai,18,15,0.5843823455622401,4.9269023677695145
Madurai,18,16,0.43770379458754904,4.956575087608863
Madurai,18,17,0.5569437362223661,4.778790042472236
Madurai,18,18,0.600293283413721,8.65325774706399
Madurai,18,19,0.6838208882449293,8.495777206923133
Madurai,18,20,0.6539903984658366,8.738772686733364
Madurai,18,21,0.46553740954900685,5.121271140802061
Madurai,18,22,0.42429359920633103,5.299806794722876
Madurai,18,23,0.4115723686532489,5.268944680205145
Madurai,19,0,0.7103212424313233,3.190993367531797
Madurai,19,1,0.6270583304717169,3.200863639296979
Madurai,19,2,0.5790714860712809,3.420166849531669
Madurai,19,3,0.5714286935329634,3.0305186506262034
Madurai,19,4,0.6665205320169317,3.032362747056936
Madurai,19,5,0.5305360140819628,3.486140060891489
Madurai,19,6,0.6517268412649341,5.166687558534326
Madurai,19,7,0.5535766879895697,4.9528872400355635
Madurai,19,8,0.8457830543579055,7.837234742462957
Madurai,19,9,0.5972504533416564,8.963345023058528
Madurai,19,10,0.7225748259308521,8.097045763064216
Madurai,19,11,0.4619585682504668,4.976281465944929
Madurai,19,12,0.5068271745853011,5.129517218471822
Madurai,19,13,0.5494284387723747,5.357003897672623
Madurai,19,14,0.4788311408217685,5.047238334149538
Madurai,19,15,0.401944944989693,5.1633147249824445
Madurai,19,16,0.5904608322910806,5.205882386799994
Madurai,19,17,0.41020058675220183,5.362396871317912
Madurai,19,18,0.6647708098737447,8.00977140706716
Madurai,19,19,0.5698640501011665,8.957710372538587
Madurai,19,20,0.6381091878034869,8.464174527651654
Madurai,19,21,0.5459909020110616,4.936282682499348
Madurai,19,22,0.5325842199854393,5.385874171478846
Madurai,19,23,0.5903514299434129,5.427820589566275
Madurai,20,0,0.5476854869208128,2.8089522522075785
Madurai,20,1,0.6665884331012992,3.3958802090407074
Madurai,20,2,0.5676408272049038,2.945600284897947
Madurai,20,3,0.5507809065179494,2.8133651995071243
Madurai,20,4,0.668689590513622,2.843829333769543
Madurai,20,5,0.5856272064496202,3.1621655218116533
Madurai,20,6,0.5562052434889574,4.892573762678325
Madurai,20,7,0.5730415123542675,4.658332014933588
Madurai,20,8,0.8355186851539076,7.584011012113234
Madurai,20,9,0.6880095802048385,7.9807803416858745
Madurai,20,10,0.7211956237338397,8.21507846552157
Madurai,20,11,0.5911990427207531,5.334545294188213
Madurai,20,12,0.47838007880178623,5.413275709327385
Madurai,20,13,0.44115213918129154,5.168068456405904
Madurai,20,14,0.4110241389141166,5.185396454316402
Madurai,20,15,0.42571987100857117,4.658931698208234
Madurai,20,16,0.4745466341259225,4.5294481792081545
Madurai,20,17,0.504994777220462,4.605020290608794
Madurai,20,18,0.6539876767072179,8.006822512326348
Madurai,20,19,0.6595346860685065,8.073004625001397
Madurai,20,20,0.5780821936134584,8.499950039738488
Madurai,20,21,0.6848768077160156,5.109253417613173
Madurai,20,22,0.5321899001049963,5.4194723929563775
Madurai,20,23,0.49699675308775826,4.863015159449148
Madurai,21,0,0.47342905516115247,3.447771316974746
Madurai,21,1,0.4931833556183853,3.115866162967959
Madurai,21,2,0.5713019613929954,3.059348459357689
Madurai,21,3,0.5868106569761273,3.4821567164421765
Madurai,21,4,0.47899956067572974,3.2851722641982506
Madurai,21,5,0.5682339156822176,3.0278509142515846
Madurai,21,6,0.4808472011988526,4.503427587870297
Madurai,21,7,0.4538410441997249,4.55242578177706
Madurai,21,8,0.5560403863087299,8.669976436440576
Madurai,21,9,0.6672144168723111,8.66752542922447
Madurai,21,10,0.5796505677151675,7.690227247120419
Madurai,21,11,0.5455497073859126,5.342522749925302
Madurai,21,12,0.5106696032803199,4.61986965968215
Madurai,21,13,0.42097205999649434,5.276866020934626
Madurai,21,14,0.5432852849597551,5.103876025242852
Madurai,21,15,0.5828382190002753,5.050761597009435
Madurai,21,16,0.5112813412488153,4.833655922137929
Madurai,21,17,0.42799369035441887,4.731981918082107
Madurai,21,18,0.7209105928287627,8.682856267912365
Madurai,21,19,0.7397801182389953,8.706015361559116
Madurai,21,20,0.5597092529153934,8.188703944715241
Madurai,21,21,0.535102141013036,4.58084603513249
Madurai,21,22,0.514568900544776,5.247757116988882
Madurai,21,23,0.5640495752253488,5.4382221510913595
Madurai,22,0,0.4792950423402917,3.4181027768805223
Madurai,22,1,0.42790141437723306,3.3770322165809556
Madurai,22,2,0.4545120339070545,3.311612217355149
Madurai,22,3,0.44227331072156084,3.054558165775726
Madurai,22,4,0.4077631627999114,2.8153314208465923
Madurai,22,5,0.5233287876249364,2.998137904332598
Madurai,22,6,0.514657204068109,5.055885395917275
